Time,Name,CPU,Memory,NetIO,BlockIO
03:24:35,project6supersorter3400-web-1,38.77%,100.1MiB / 15.59GiB,55.6MB / 177MB,397kB / 0B
03:24:37,project6supersorter3400-web-1,35.36%,104.2MiB / 15.59GiB,57.1MB / 182MB,397kB / 0B
03:24:40,project6supersorter3400-web-1,1.58%,101.8MiB / 15.59GiB,57.8MB / 184MB,397kB / 0B
03:24:42,project6supersorter3400-web-1,8.68%,94.13MiB / 15.59GiB,58.1MB / 185MB,397kB / 0B
03:24:44,project6supersorter3400-web-1,8.57%,91.95MiB / 15.59GiB,58.6MB / 186MB,397kB / 0B
03:24:46,project6supersorter3400-web-1,9.47%,93.06MiB / 15.59GiB,59.6MB / 189MB,397kB / 0B
03:24:49,project6supersorter3400-web-1,19.03%,95.25MiB / 15.59GiB,60.6MB / 192MB,397kB / 0B
03:24:51,project6supersorter3400-web-1,17.82%,94.51MiB / 15.59GiB,61.9MB / 196MB,397kB / 0B
03:24:53,project6supersorter3400-web-1,39.50%,99.45MiB / 15.59GiB,63.6MB / 202MB,397kB / 0B
03:24:55,project6supersorter3400-web-1,26.78%,98.62MiB / 15.59GiB,64.7MB / 205MB,397kB / 0B
03:24:58,project6supersorter3400-web-1,31.40%,95.72MiB / 15.59GiB,66.3MB / 209MB,397kB / 0B
03:25:00,project6supersorter3400-web-1,15.96%,98.65MiB / 15.59GiB,67.9MB / 214MB,397kB / 0B
03:25:02,project6supersorter3400-web-1,13.48%,95.88MiB / 15.59GiB,68.1MB / 215MB,397kB / 0B
03:25:04,project6supersorter3400-web-1,13.06%,93.44MiB / 15.59GiB,68.5MB / 216MB,397kB / 0B
03:25:07,project6supersorter3400-web-1,36.29%,92.56MiB / 15.59GiB,70.1MB / 221MB,397kB / 0B
03:25:09,project6supersorter3400-web-1,10.96%,96.02MiB / 15.59GiB,71.4MB / 225MB,397kB / 0B
03:25:11,project6supersorter3400-web-1,17.34%,98.66MiB / 15.59GiB,71.9MB / 227MB,397kB / 0B
03:25:13,project6supersorter3400-web-1,18.86%,94.61MiB / 15.59GiB,72.9MB / 230MB,397kB / 0B
03:25:15,project6supersorter3400-web-1,27.94%,98.86MiB / 15.59GiB,74.7MB / 235MB,397kB / 0B
03:25:18,project6supersorter3400-web-1,10.41%,100.8MiB / 15.59GiB,76MB / 239MB,397kB / 0B
03:25:20,project6supersorter3400-web-1,16.68%,95.7MiB / 15.59GiB,76.9MB / 242MB,397kB / 0B
03:25:22,project6supersorter3400-web-1,0.37%,96.69MiB / 15.59GiB,77.4MB / 244MB,397kB / 0B
03:25:24,project6supersorter3400-web-1,26.29%,97.58MiB / 15.59GiB,78.9MB / 247MB,397kB / 0B
03:25:27,project6supersorter3400-web-1,5.58%,99.66MiB / 15.59GiB,79.9MB / 251MB,397kB / 0B
03:25:29,project6supersorter3400-web-1,12.54%,98.82MiB / 15.59GiB,80.4MB / 253MB,397kB / 0B
03:25:31,project6supersorter3400-web-1,15.97%,102MiB / 15.59GiB,81.9MB / 258MB,397kB / 0B
03:25:33,project6supersorter3400-web-1,35.90%,102.4MiB / 15.59GiB,83.8MB / 263MB,397kB / 0B
03:25:35,project6supersorter3400-web-1,8.25%,102.7MiB / 15.59GiB,84.3MB / 264MB,397kB / 0B
03:25:38,project6supersorter3400-web-1,0.58%,97.59MiB / 15.59GiB,84.8MB / 266MB,397kB / 0B
03:25:40,project6supersorter3400-web-1,9.17%,97.48MiB / 15.59GiB,86.1MB / 270MB,397kB / 0B
03:25:42,project6supersorter3400-web-1,32.69%,102.7MiB / 15.59GiB,88.3MB / 276MB,397kB / 0B
03:25:44,project6supersorter3400-web-1,7.30%,104.7MiB / 15.59GiB,89.1MB / 279MB,397kB / 0B
03:25:47,project6supersorter3400-web-1,16.28%,98.67MiB / 15.59GiB,90.5MB / 282MB,397kB / 0B
03:25:49,project6supersorter3400-web-1,27.42%,94.54MiB / 15.59GiB,91.3MB / 284MB,397kB / 0B
03:25:51,project6supersorter3400-web-1,42.58%,95.41MiB / 15.59GiB,91.9MB / 285MB,397kB / 0B
03:25:53,project6supersorter3400-web-1,5.38%,94.74MiB / 15.59GiB,92.6MB / 288MB,397kB / 0B
03:25:55,project6supersorter3400-web-1,2.91%,95.29MiB / 15.59GiB,92.8MB / 288MB,397kB / 0B
03:25:58,project6supersorter3400-web-1,21.87%,92.26MiB / 15.59GiB,93.7MB / 291MB,397kB / 0B
03:26:00,project6supersorter3400-web-1,11.89%,93.05MiB / 15.59GiB,94MB / 291MB,397kB / 0B
03:26:02,project6supersorter3400-web-1,86.89%,93.89MiB / 15.59GiB,95.2MB / 295MB,397kB / 0B
03:26:04,project6supersorter3400-web-1,9.01%,91.83MiB / 15.59GiB,95.5MB / 295MB,397kB / 0B
03:26:07,project6supersorter3400-web-1,77.78%,92.76MiB / 15.59GiB,96.4MB / 299MB,397kB / 0B
03:26:09,project6supersorter3400-web-1,31.47%,93.4MiB / 15.59GiB,97MB / 300MB,397kB / 0B
03:26:11,project6supersorter3400-web-1,33.21%,98.88MiB / 15.59GiB,99.3MB / 306MB,397kB / 0B
03:26:13,project6supersorter3400-web-1,39.22%,97.49MiB / 15.59GiB,99.8MB / 308MB,397kB / 0B
03:26:15,project6supersorter3400-web-1,17.58%,95.84MiB / 15.59GiB,101MB / 312MB,397kB / 0B
03:26:18,project6supersorter3400-web-1,16.93%,99.21MiB / 15.59GiB,102MB / 315MB,397kB / 0B
03:26:20,project6supersorter3400-web-1,15.05%,102.8MiB / 15.59GiB,104MB / 319MB,397kB / 0B
03:26:22,project6supersorter3400-web-1,48.71%,105.1MiB / 15.59GiB,106MB / 326MB,397kB / 0B
03:26:24,project6supersorter3400-web-1,26.56%,103.1MiB / 15.59GiB,107MB / 330MB,397kB / 0B
03:26:27,project6supersorter3400-web-1,9.25%,101.3MiB / 15.59GiB,108MB / 332MB,397kB / 0B
03:26:29,project6supersorter3400-web-1,16.33%,99.86MiB / 15.59GiB,109MB / 333MB,397kB / 0B
03:26:31,project6supersorter3400-web-1,5.41%,98.08MiB / 15.59GiB,110MB / 336MB,397kB / 0B
03:26:33,project6supersorter3400-web-1,19.89%,97.47MiB / 15.59GiB,111MB / 342MB,397kB / 0B
03:26:35,project6supersorter3400-web-1,6.07%,97.14MiB / 15.59GiB,111MB / 342MB,397kB / 0B
03:26:38,project6supersorter3400-web-1,18.69%,94.57MiB / 15.59GiB,112MB / 345MB,397kB / 0B
03:26:40,project6supersorter3400-web-1,20.79%,97.03MiB / 15.59GiB,113MB / 348MB,397kB / 0B
03:26:42,project6supersorter3400-web-1,11.80%,98.9MiB / 15.59GiB,114MB / 351MB,397kB / 0B
03:26:44,project6supersorter3400-web-1,17.46%,100.6MiB / 15.59GiB,116MB / 356MB,397kB / 0B
03:26:46,project6supersorter3400-web-1,17.14%,103MiB / 15.59GiB,117MB / 360MB,397kB / 0B
03:26:49,project6supersorter3400-web-1,26.95%,97.79MiB / 15.59GiB,119MB / 365MB,397kB / 0B
03:26:51,project6supersorter3400-web-1,12.19%,99.91MiB / 15.59GiB,120MB / 368MB,397kB / 0B
03:26:53,project6supersorter3400-web-1,12.27%,100.9MiB / 15.59GiB,121MB / 372MB,397kB / 0B
03:26:55,project6supersorter3400-web-1,21.84%,102.1MiB / 15.59GiB,122MB / 374MB,397kB / 0B
03:26:58,project6supersorter3400-web-1,32.52%,95.62MiB / 15.59GiB,123MB / 380MB,397kB / 0B
03:27:00,project6supersorter3400-web-1,9.40%,96.21MiB / 15.59GiB,124MB / 380MB,397kB / 0B
03:27:02,project6supersorter3400-web-1,34.44%,97.9MiB / 15.59GiB,125MB / 386MB,397kB / 0B
03:27:04,project6supersorter3400-web-1,19.49%,99.79MiB / 15.59GiB,126MB / 390MB,397kB / 0B
03:27:07,project6supersorter3400-web-1,9.88%,102MiB / 15.59GiB,127MB / 393MB,397kB / 0B
03:27:09,project6supersorter3400-web-1,9.94%,101.4MiB / 15.59GiB,128MB / 395MB,397kB / 0B
03:27:11,project6supersorter3400-web-1,25.37%,98.79MiB / 15.59GiB,130MB / 400MB,397kB / 0B
03:27:13,project6supersorter3400-web-1,28.28%,102.3MiB / 15.59GiB,132MB / 407MB,397kB / 0B
03:27:15,project6supersorter3400-web-1,26.96%,103.7MiB / 15.59GiB,133MB / 410MB,397kB / 0B
03:27:18,project6supersorter3400-web-1,20.09%,98.92MiB / 15.59GiB,135MB / 414MB,397kB / 0B
03:27:20,project6supersorter3400-web-1,10.62%,99.56MiB / 15.59GiB,135MB / 416MB,397kB / 0B
03:27:22,project6supersorter3400-web-1,24.48%,93.62MiB / 15.59GiB,136MB / 419MB,397kB / 0B
03:27:24,project6supersorter3400-web-1,18.19%,96.22MiB / 15.59GiB,137MB / 422MB,397kB / 0B
03:27:27,project6supersorter3400-web-1,15.10%,94.96MiB / 15.59GiB,138MB / 423MB,397kB / 0B
03:27:29,project6supersorter3400-web-1,2.10%,96.99MiB / 15.59GiB,138MB / 425MB,397kB / 0B
03:27:31,project6supersorter3400-web-1,24.07%,95.56MiB / 15.59GiB,139MB / 430MB,397kB / 0B
03:27:33,project6supersorter3400-web-1,2.17%,96.99MiB / 15.59GiB,140MB / 432MB,397kB / 0B
03:27:35,project6supersorter3400-web-1,17.53%,97.61MiB / 15.59GiB,141MB / 435MB,397kB / 0B
03:27:38,project6supersorter3400-web-1,32.31%,100.1MiB / 15.59GiB,143MB / 440MB,397kB / 0B
03:27:40,project6supersorter3400-web-1,17.12%,100.2MiB / 15.59GiB,144MB / 443MB,397kB / 0B
03:27:42,project6supersorter3400-web-1,10.66%,101MiB / 15.59GiB,145MB / 446MB,397kB / 0B
03:27:44,project6supersorter3400-web-1,22.84%,98.78MiB / 15.59GiB,145MB / 448MB,397kB / 0B
03:27:47,project6supersorter3400-web-1,1.07%,97.03MiB / 15.59GiB,146MB / 449MB,397kB / 0B
03:27:49,project6supersorter3400-web-1,34.43%,96.68MiB / 15.59GiB,147MB / 452MB,397kB / 0B
03:27:51,project6supersorter3400-web-1,25.46%,96.85MiB / 15.59GiB,148MB / 456MB,397kB / 0B
03:27:53,project6supersorter3400-web-1,38.07%,98.15MiB / 15.59GiB,149MB / 459MB,397kB / 0B
03:27:56,project6supersorter3400-web-1,17.46%,102.8MiB / 15.59GiB,151MB / 465MB,397kB / 0B
03:27:58,project6supersorter3400-web-1,34.74%,103.8MiB / 15.59GiB,152MB / 469MB,397kB / 0B
03:28:00,project6supersorter3400-web-1,2.33%,104.8MiB / 15.59GiB,153MB / 471MB,397kB / 0B
03:28:02,project6supersorter3400-web-1,18.17%,101.2MiB / 15.59GiB,154MB / 475MB,397kB / 0B
03:28:04,project6supersorter3400-web-1,18.80%,98.62MiB / 15.59GiB,155MB / 478MB,397kB / 0B
03:28:07,project6supersorter3400-web-1,17.28%,98.5MiB / 15.59GiB,155MB / 480MB,397kB / 0B
03:28:09,project6supersorter3400-web-1,20.36%,99.37MiB / 15.59GiB,156MB / 483MB,397kB / 0B
03:28:11,project6supersorter3400-web-1,3.56%,98.68MiB / 15.59GiB,157MB / 486MB,397kB / 0B
03:28:13,project6supersorter3400-web-1,18.30%,99.18MiB / 15.59GiB,159MB / 491MB,397kB / 0B
03:28:16,project6supersorter3400-web-1,23.22%,98.86MiB / 15.59GiB,160MB / 495MB,397kB / 0B
03:28:18,project6supersorter3400-web-1,1.18%,99.79MiB / 15.59GiB,161MB / 497MB,397kB / 0B
03:28:20,project6supersorter3400-web-1,17.75%,100.3MiB / 15.59GiB,162MB / 500MB,397kB / 0B
03:28:22,project6supersorter3400-web-1,24.18%,96.66MiB / 15.59GiB,162MB / 501MB,397kB / 0B
03:28:24,project6supersorter3400-web-1,27.55%,100.3MiB / 15.59GiB,164MB / 509MB,397kB / 0B
03:28:27,project6supersorter3400-web-1,42.93%,103.6MiB / 15.59GiB,166MB / 515MB,397kB / 0B
03:28:29,project6supersorter3400-web-1,1.52%,106.7MiB / 15.59GiB,167MB / 519MB,397kB / 0B
03:28:31,project6supersorter3400-web-1,20.80%,106.6MiB / 15.59GiB,169MB / 523MB,397kB / 0B
03:28:33,project6supersorter3400-web-1,2.65%,103MiB / 15.59GiB,169MB / 525MB,397kB / 0B
03:28:36,project6supersorter3400-web-1,26.42%,96.3MiB / 15.59GiB,171MB / 529MB,397kB / 0B
03:28:38,project6supersorter3400-web-1,31.59%,100.7MiB / 15.59GiB,172MB / 534MB,397kB / 0B
03:28:40,project6supersorter3400-web-1,9.74%,102.1MiB / 15.59GiB,174MB / 538MB,397kB / 0B
03:28:42,project6supersorter3400-web-1,37.29%,103.3MiB / 15.59GiB,176MB / 545MB,397kB / 0B
03:28:44,project6supersorter3400-web-1,21.70%,105MiB / 15.59GiB,178MB / 551MB,397kB / 0B
03:28:47,project6supersorter3400-web-1,31.20%,106.1MiB / 15.59GiB,180MB / 556MB,397kB / 0B
03:28:49,project6supersorter3400-web-1,2.39%,105.9MiB / 15.59GiB,180MB / 558MB,397kB / 0B
03:28:51,project6supersorter3400-web-1,34.79%,111MiB / 15.59GiB,182MB / 565MB,397kB / 0B
03:28:53,project6supersorter3400-web-1,29.70%,104.5MiB / 15.59GiB,183MB / 569MB,397kB / 0B
03:28:56,project6supersorter3400-web-1,49.26%,109.3MiB / 15.59GiB,186MB / 576MB,397kB / 0B
03:28:58,project6supersorter3400-web-1,16.78%,105.4MiB / 15.59GiB,187MB / 580MB,397kB / 0B
03:29:00,project6supersorter3400-web-1,18.42%,105.2MiB / 15.59GiB,189MB / 585MB,397kB / 0B
03:29:02,project6supersorter3400-web-1,19.16%,102.9MiB / 15.59GiB,190MB / 589MB,397kB / 0B
03:29:04,project6supersorter3400-web-1,23.31%,103.1MiB / 15.59GiB,192MB / 595MB,397kB / 0B
03:29:07,project6supersorter3400-web-1,20.33%,103.6MiB / 15.59GiB,193MB / 599MB,397kB / 0B
03:29:09,project6supersorter3400-web-1,19.67%,103MiB / 15.59GiB,194MB / 602MB,397kB / 0B
03:29:11,project6supersorter3400-web-1,26.35%,102.2MiB / 15.59GiB,195MB / 605MB,397kB / 0B
03:29:13,project6supersorter3400-web-1,19.59%,100.4MiB / 15.59GiB,196MB / 608MB,397kB / 0B
03:29:16,project6supersorter3400-web-1,33.67%,105.3MiB / 15.59GiB,198MB / 615MB,397kB / 0B
03:29:18,project6supersorter3400-web-1,17.55%,106.7MiB / 15.59GiB,199MB / 620MB,397kB / 0B
03:29:20,project6supersorter3400-web-1,18.97%,109MiB / 15.59GiB,200MB / 623MB,397kB / 0B
03:29:22,project6supersorter3400-web-1,26.05%,107MiB / 15.59GiB,202MB / 627MB,397kB / 0B
03:29:24,project6supersorter3400-web-1,9.21%,102.4MiB / 15.59GiB,203MB / 630MB,397kB / 0B
03:29:27,project6supersorter3400-web-1,34.30%,104.4MiB / 15.59GiB,205MB / 636MB,397kB / 0B
03:29:29,project6supersorter3400-web-1,18.75%,107.2MiB / 15.59GiB,206MB / 642MB,397kB / 0B
03:29:31,project6supersorter3400-web-1,11.38%,104.7MiB / 15.59GiB,207MB / 645MB,397kB / 0B
03:29:33,project6supersorter3400-web-1,16.42%,103.8MiB / 15.59GiB,209MB / 649MB,397kB / 0B
03:29:36,project6supersorter3400-web-1,26.89%,105MiB / 15.59GiB,210MB / 654MB,397kB / 0B
03:29:38,project6supersorter3400-web-1,34.21%,105MiB / 15.59GiB,212MB / 658MB,397kB / 0B
03:29:40,project6supersorter3400-web-1,24.88%,106.1MiB / 15.59GiB,213MB / 663MB,397kB / 0B
03:29:42,project6supersorter3400-web-1,33.91%,105.6MiB / 15.59GiB,216MB / 671MB,397kB / 0B
03:29:44,project6supersorter3400-web-1,21.02%,108MiB / 15.59GiB,217MB / 675MB,397kB / 0B
03:29:47,project6supersorter3400-web-1,41.50%,111.5MiB / 15.59GiB,219MB / 682MB,397kB / 0B
03:29:49,project6supersorter3400-web-1,33.77%,112.6MiB / 15.59GiB,222MB / 689MB,397kB / 0B
03:29:51,project6supersorter3400-web-1,35.09%,114.4MiB / 15.59GiB,224MB / 695MB,397kB / 0B
03:29:53,project6supersorter3400-web-1,36.44%,112.8MiB / 15.59GiB,225MB / 699MB,397kB / 0B
03:29:56,project6supersorter3400-web-1,1.28%,108.9MiB / 15.59GiB,226MB / 702MB,397kB / 0B
03:29:58,project6supersorter3400-web-1,8.28%,99.88MiB / 15.59GiB,226MB / 704MB,397kB / 0B
03:30:00,project6supersorter3400-web-1,12.51%,96.93MiB / 15.59GiB,227MB / 707MB,397kB / 0B
03:30:02,project6supersorter3400-web-1,43.73%,97.93MiB / 15.59GiB,230MB / 713MB,397kB / 0B
03:30:04,project6supersorter3400-web-1,45.35%,102.9MiB / 15.59GiB,231MB / 719MB,397kB / 0B
03:30:07,project6supersorter3400-web-1,36.32%,109.1MiB / 15.59GiB,233MB / 727MB,397kB / 0B
03:30:09,project6supersorter3400-web-1,25.45%,113.2MiB / 15.59GiB,235MB / 732MB,397kB / 0B
03:30:11,project6supersorter3400-web-1,34.51%,106MiB / 15.59GiB,237MB / 737MB,397kB / 0B
03:30:13,project6supersorter3400-web-1,27.45%,106.1MiB / 15.59GiB,238MB / 742MB,397kB / 0B
03:30:15,project6supersorter3400-web-1,28.41%,110.3MiB / 15.59GiB,241MB / 749MB,397kB / 0B
03:30:18,project6supersorter3400-web-1,29.79%,111.2MiB / 15.59GiB,242MB / 752MB,397kB / 0B
03:30:20,project6supersorter3400-web-1,42.05%,104.6MiB / 15.59GiB,244MB / 758MB,397kB / 0B
03:30:22,project6supersorter3400-web-1,26.68%,107.6MiB / 15.59GiB,245MB / 765MB,397kB / 0B
03:30:24,project6supersorter3400-web-1,32.84%,108.6MiB / 15.59GiB,247MB / 771MB,397kB / 0B
03:30:27,project6supersorter3400-web-1,28.12%,105.9MiB / 15.59GiB,249MB / 774MB,397kB / 0B
03:30:29,project6supersorter3400-web-1,26.54%,106.5MiB / 15.59GiB,250MB / 779MB,397kB / 0B
03:30:31,project6supersorter3400-web-1,47.09%,110.8MiB / 15.59GiB,253MB / 788MB,397kB / 0B
03:30:33,project6supersorter3400-web-1,19.13%,114.2MiB / 15.59GiB,255MB / 794MB,397kB / 0B
03:30:36,project6supersorter3400-web-1,36.04%,116.6MiB / 15.59GiB,257MB / 802MB,397kB / 0B
03:30:38,project6supersorter3400-web-1,27.99%,116.6MiB / 15.59GiB,260MB / 807MB,397kB / 0B
03:30:40,project6supersorter3400-web-1,9.50%,111.8MiB / 15.59GiB,260MB / 809MB,397kB / 0B
03:30:42,project6supersorter3400-web-1,36.53%,98.07MiB / 15.59GiB,261MB / 812MB,397kB / 0B
03:30:44,project6supersorter3400-web-1,36.07%,97.09MiB / 15.59GiB,263MB / 818MB,397kB / 0B
03:30:47,project6supersorter3400-web-1,35.22%,101.3MiB / 15.59GiB,264MB / 823MB,397kB / 0B
03:30:49,project6supersorter3400-web-1,25.96%,103.2MiB / 15.59GiB,266MB / 828MB,397kB / 0B
03:30:51,project6supersorter3400-web-1,18.86%,100.5MiB / 15.59GiB,268MB / 832MB,397kB / 0B
03:30:53,project6supersorter3400-web-1,41.94%,100.4MiB / 15.59GiB,270MB / 837MB,397kB / 0B
03:30:55,project6supersorter3400-web-1,4.60%,102.2MiB / 15.59GiB,271MB / 842MB,397kB / 0B
03:30:58,project6supersorter3400-web-1,35.58%,102MiB / 15.59GiB,272MB / 847MB,397kB / 0B
03:31:00,project6supersorter3400-web-1,17.57%,100.9MiB / 15.59GiB,274MB / 851MB,397kB / 0B
03:31:02,project6supersorter3400-web-1,31.86%,101MiB / 15.59GiB,275MB / 855MB,397kB / 0B
03:31:04,project6supersorter3400-web-1,34.75%,102MiB / 15.59GiB,277MB / 860MB,397kB / 0B
03:31:07,project6supersorter3400-web-1,27.33%,103.4MiB / 15.59GiB,278MB / 865MB,397kB / 0B
03:31:09,project6supersorter3400-web-1,29.25%,107.4MiB / 15.59GiB,280MB / 871MB,397kB / 0B
03:31:11,project6supersorter3400-web-1,5.91%,107.4MiB / 15.59GiB,282MB / 874MB,397kB / 0B
03:31:13,project6supersorter3400-web-1,1.05%,103.8MiB / 15.59GiB,283MB / 878MB,397kB / 0B
03:31:15,project6supersorter3400-web-1,19.06%,104.4MiB / 15.59GiB,283MB / 881MB,397kB / 0B
03:31:18,project6supersorter3400-web-1,22.35%,103.7MiB / 15.59GiB,285MB / 887MB,397kB / 0B
03:31:20,project6supersorter3400-web-1,19.87%,104.6MiB / 15.59GiB,287MB / 892MB,397kB / 0B
03:31:22,project6supersorter3400-web-1,6.87%,100.8MiB / 15.59GiB,288MB / 894MB,397kB / 0B
03:31:24,project6supersorter3400-web-1,10.11%,99.71MiB / 15.59GiB,290MB / 900MB,397kB / 0B
03:31:27,project6supersorter3400-web-1,46.99%,102.8MiB / 15.59GiB,292MB / 907MB,397kB / 0B
03:31:29,project6supersorter3400-web-1,26.67%,107MiB / 15.59GiB,294MB / 913MB,397kB / 0B
03:31:31,project6supersorter3400-web-1,43.59%,110MiB / 15.59GiB,296MB / 918MB,397kB / 0B
03:31:33,project6supersorter3400-web-1,34.66%,103.2MiB / 15.59GiB,297MB / 923MB,397kB / 0B
03:31:35,project6supersorter3400-web-1,10.07%,102.1MiB / 15.59GiB,298MB / 926MB,397kB / 0B
03:31:38,project6supersorter3400-web-1,19.73%,100.3MiB / 15.59GiB,300MB / 930MB,397kB / 0B
03:31:40,project6supersorter3400-web-1,35.96%,100.3MiB / 15.59GiB,301MB / 936MB,397kB / 0B
03:31:42,project6supersorter3400-web-1,28.13%,104.2MiB / 15.59GiB,303MB / 942MB,397kB / 0B
03:31:44,project6supersorter3400-web-1,35.83%,107.4MiB / 15.59GiB,305MB / 949MB,397kB / 0B
03:31:47,project6supersorter3400-web-1,4.85%,102.5MiB / 15.59GiB,306MB / 952MB,397kB / 0B
03:31:49,project6supersorter3400-web-1,20.62%,101MiB / 15.59GiB,308MB / 956MB,397kB / 0B
03:31:51,project6supersorter3400-web-1,25.60%,102.8MiB / 15.59GiB,309MB / 961MB,397kB / 0B
03:31:53,project6supersorter3400-web-1,29.56%,101.3MiB / 15.59GiB,310MB / 966MB,397kB / 0B
03:31:55,project6supersorter3400-web-1,50.96%,103.9MiB / 15.59GiB,312MB / 972MB,397kB / 0B
03:31:58,project6supersorter3400-web-1,33.16%,108.1MiB / 15.59GiB,314MB / 978MB,397kB / 0B
03:32:00,project6supersorter3400-web-1,17.80%,109.6MiB / 15.59GiB,315MB / 981MB,397kB / 0B
03:32:02,project6supersorter3400-web-1,35.43%,109.6MiB / 15.59GiB,318MB / 989MB,397kB / 0B
03:32:04,project6supersorter3400-web-1,42.99%,105.1MiB / 15.59GiB,320MB / 996MB,397kB / 0B
03:32:06,project6supersorter3400-web-1,10.14%,105MiB / 15.59GiB,321MB / 999MB,397kB / 0B
03:32:09,project6supersorter3400-web-1,29.40%,104.6MiB / 15.59GiB,324MB / 1.01GB,397kB / 0B
03:32:11,project6supersorter3400-web-1,15.10%,106.8MiB / 15.59GiB,325MB / 1.01GB,397kB / 0B
03:32:13,project6supersorter3400-web-1,9.65%,107.8MiB / 15.59GiB,326MB / 1.01GB,397kB / 0B
03:32:15,project6supersorter3400-web-1,12.63%,104MiB / 15.59GiB,327MB / 1.02GB,397kB / 0B
03:32:18,project6supersorter3400-web-1,18.89%,102.8MiB / 15.59GiB,328MB / 1.02GB,397kB / 0B
03:32:20,project6supersorter3400-web-1,39.57%,105.4MiB / 15.59GiB,331MB / 1.03GB,397kB / 0B
03:32:22,project6supersorter3400-web-1,41.90%,105.2MiB / 15.59GiB,333MB / 1.03GB,397kB / 0B
03:32:24,project6supersorter3400-web-1,30.98%,108.6MiB / 15.59GiB,335MB / 1.04GB,397kB / 0B
03:32:27,project6supersorter3400-web-1,46.66%,111.8MiB / 15.59GiB,337MB / 1.05GB,397kB / 0B
03:32:29,project6supersorter3400-web-1,32.35%,111.1MiB / 15.59GiB,339MB / 1.05GB,397kB / 0B
03:32:31,project6supersorter3400-web-1,18.90%,112.8MiB / 15.59GiB,341MB / 1.06GB,397kB / 0B
03:32:33,project6supersorter3400-web-1,33.83%,110.2MiB / 15.59GiB,342MB / 1.07GB,397kB / 0B
03:32:35,project6supersorter3400-web-1,37.02%,111.1MiB / 15.59GiB,345MB / 1.07GB,397kB / 0B
03:32:38,project6supersorter3400-web-1,19.51%,109.8MiB / 15.59GiB,346MB / 1.08GB,397kB / 0B
03:32:40,project6supersorter3400-web-1,23.79%,110.2MiB / 15.59GiB,349MB / 1.08GB,397kB / 0B
03:32:42,project6supersorter3400-web-1,38.97%,111.2MiB / 15.59GiB,351MB / 1.09GB,397kB / 0B
03:32:44,project6supersorter3400-web-1,47.52%,111.8MiB / 15.59GiB,352MB / 1.1GB,397kB / 0B
03:32:47,project6supersorter3400-web-1,20.23%,112.8MiB / 15.59GiB,354MB / 1.1GB,397kB / 0B
03:32:49,project6supersorter3400-web-1,36.27%,112.1MiB / 15.59GiB,356MB / 1.11GB,397kB / 0B
03:32:51,project6supersorter3400-web-1,31.33%,107.3MiB / 15.59GiB,358MB / 1.11GB,397kB / 0B
03:32:53,project6supersorter3400-web-1,26.73%,110.5MiB / 15.59GiB,359MB / 1.12GB,397kB / 0B
03:32:55,project6supersorter3400-web-1,31.86%,113.4MiB / 15.59GiB,362MB / 1.13GB,397kB / 0B
03:32:58,project6supersorter3400-web-1,35.76%,114.8MiB / 15.59GiB,364MB / 1.13GB,397kB / 0B
03:33:00,project6supersorter3400-web-1,42.62%,114.3MiB / 15.59GiB,366MB / 1.14GB,397kB / 0B
03:33:02,project6supersorter3400-web-1,26.33%,114.2MiB / 15.59GiB,368MB / 1.15GB,397kB / 0B
03:33:04,project6supersorter3400-web-1,26.86%,107.6MiB / 15.59GiB,370MB / 1.15GB,397kB / 0B
03:33:06,project6supersorter3400-web-1,35.36%,106.4MiB / 15.59GiB,372MB / 1.16GB,397kB / 0B
03:33:09,project6supersorter3400-web-1,19.44%,106.6MiB / 15.59GiB,373MB / 1.16GB,397kB / 0B
03:33:11,project6supersorter3400-web-1,28.88%,101MiB / 15.59GiB,375MB / 1.17GB,397kB / 0B
03:33:13,project6supersorter3400-web-1,36.55%,101.4MiB / 15.59GiB,376MB / 1.17GB,397kB / 0B
03:33:15,project6supersorter3400-web-1,26.26%,105.9MiB / 15.59GiB,379MB / 1.18GB,397kB / 0B
03:33:18,project6supersorter3400-web-1,20.62%,108.2MiB / 15.59GiB,381MB / 1.19GB,397kB / 0B
03:33:20,project6supersorter3400-web-1,20.57%,107.2MiB / 15.59GiB,381MB / 1.19GB,397kB / 0B
03:33:22,project6supersorter3400-web-1,35.84%,104.9MiB / 15.59GiB,383MB / 1.19GB,397kB / 0B
03:33:24,project6supersorter3400-web-1,26.14%,106MiB / 15.59GiB,385MB / 1.2GB,397kB / 0B
03:33:27,project6supersorter3400-web-1,37.26%,110MiB / 15.59GiB,387MB / 1.21GB,397kB / 0B
03:33:29,project6supersorter3400-web-1,40.05%,113.5MiB / 15.59GiB,389MB / 1.21GB,397kB / 0B
03:33:31,project6supersorter3400-web-1,32.05%,109.7MiB / 15.59GiB,392MB / 1.22GB,397kB / 0B
03:33:33,project6supersorter3400-web-1,36.42%,109.9MiB / 15.59GiB,393MB / 1.23GB,397kB / 0B
03:33:35,project6supersorter3400-web-1,30.82%,108.6MiB / 15.59GiB,395MB / 1.23GB,397kB / 0B
03:33:38,project6supersorter3400-web-1,32.38%,110.4MiB / 15.59GiB,397MB / 1.24GB,397kB / 0B
03:33:40,project6supersorter3400-web-1,43.07%,113.9MiB / 15.59GiB,400MB / 1.25GB,397kB / 0B
03:33:42,project6supersorter3400-web-1,47.68%,114.8MiB / 15.59GiB,402MB / 1.25GB,397kB / 0B
